pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
51823,rails,41,3209,2,20,1,1.0605555555555555,2,FALSE,0,0,TRUE,3,95.93333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
51815,rails,53,103,1,1,1,0.11611111111111111,1,FALSE,1,0,TRUE,1692,186.86666666666667,,0,0,0.25,,No major code quality issues found.,medium
51810,rails,44,156,3,8,2,0.6975,1,FALSE,0,0,TRUE,1,97.7,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51808,rails,69,2649,2,2,2,0.49472222222222223,1,FALSE,0,0,TRUE,97,193.86666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51806,rails,54,5864,2,2,2,0.2802777777777778,1,FALSE,0,0,TRUE,560,183.56666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51805,rails,72,203,7,359,354,0.5216666666666666,3,FALSE,0,0,TRUE,1,97.66666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
51803,rails,31,779,1,1,1,3.6147222222222224,1,FALSE,0,0,TRUE,0,93.16666666666667,,0,0,0,,No major code quality issues found.,medium
51801,rails,68,835,2,23,13,0.48694444444444446,1,FALSE,0,0,TRUE,1,97.66666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51800,rails,68,837,2,11,0,0.7536111111111111,1,FALSE,2,1,TRUE,1,97.66666666666667,,0.02,0,0.11111111111111112,,"No major code quality issues found.
No major code quality issues found.",the best
51797,rails,65,1915,2,19,0,,2,FALSE,0,0,FALSE,0,68.13333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
51787,rails,92,544,2,16,1,55.602222222222224,1,FALSE,0,0,TRUE,315,128.83333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",great
51783,rails,38,8048,1,2,1,112.29305555555555,1,FALSE,0,0,TRUE,17,148.2,,0,0,0,,No major code quality issues found.,not bad
51779,rails,49,1916,1,1,1,29.854444444444443,1,FALSE,3,2,TRUE,2,193.7,,21.055,0,-0.316666667,,No major code quality issues found.,best
51777,rails,69,107,1,1,1,2.0941666666666667,1,FALSE,0,0,TRUE,8,169.83333333333334,,0,0,0,,No major code quality issues found.,medium
51776,rails,47,401,1,1,1,0.2683333333333333,1,FALSE,1,0,TRUE,1,97.56666666666666,,0,0,0.2,,No major code quality issues found.,best
51770,rails,52,548,5,32,12,0.8838888888888888,1,FALSE,0,0,TRUE,1,97.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51760,rails,82,1760,7,81,65,0.9138888888888889,1,FALSE,9,1,TRUE,63,131.33333333333334,,59.135555555555555,0,0.3121572871572872,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51758,rails,77,2388,2,10,1,166.46944444444443,1,FALSE,2,2,TRUE,2,162.06666666666666,,304.6436111111111,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51754,rails,55,948,1,14,5,0.3663888888888889,1,FALSE,0,0,TRUE,1,97.46666666666667,,0,0,0,,No major code quality issues found.,best
51752,rails,41,391,2,37,40,0.31055555555555553,1,FALSE,0,0,TRUE,1,97.46666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51749,rails,33,1096,3,29,19,18.03472222222222,2,FALSE,0,0,TRUE,47,72.3,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51748,rails,52,101,3,9,5,1.8691666666666666,1,FALSE,0,0,TRUE,1,97.43333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51744,rails,57,4926,2,70,7,549.3008333333333,1,FALSE,2,1,TRUE,1,97.43333333333334,,539.3652777777778,1,0.49,,"No major code quality issues found.
No major code quality issues found.",great
51740,rails,62,992,1,12,3,1140.9072222222221,1,FALSE,13,4,TRUE,10,67.5,,6898.109444444444,0,0,,No major code quality issues found.,the best
51739,rails,63,1604,1,2,3,19.9525,1,FALSE,10,3,TRUE,2,72.23333333333333,,52.600833333333334,2,0.2,,No major code quality issues found.,not bad
51736,rails,83,2170,1,1,1,21.81833333333333,1,FALSE,0,0,TRUE,6,71.96666666666667,,0,0,0,,No major code quality issues found.,the best
51732,rails,46,1620,2,18,1,263.0472222222222,1,FALSE,4,2,TRUE,63,131.2,,266.8041666666667,1,-0.079166667,,"No major code quality issues found.
No major code quality issues found.",great
51731,rails,50,1791,1,5,5,396.96222222222224,1,FALSE,3,0,TRUE,63,131.2,,0,0,0,,No major code quality issues found.,best
51726,rails,38,1645,7,35,17,0.7041666666666667,1,FALSE,4,3,TRUE,1,97.33333333333333,,17.92861111111111,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
51725,rails,41,220,18,287,228,0.8783333333333333,1,FALSE,3,0,TRUE,1,97.33333333333333,,0,0,0.7666666666666666,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51718,rails,48,411,1,3,0,17.215555555555557,1,FALSE,6,1,TRUE,5292,196.43333333333334,,1.1444444444444444,0,0.35555555555555557,,No major code quality issues found.,great
51713,rails,34,1053,4,5,6,2.256666666666667,1,FALSE,1,0,TRUE,1,97.3,,0,0,0.15,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51702,rails,63,992,3,49,14,10.335277777777778,1,FALSE,1,0,TRUE,0,92.8,,0,0,0.25,,"No major code quality issues found.
No major code quality issues found.",best
51694,rails,52,2271,1,1,1,3.4775,1,FALSE,0,0,TRUE,112,129.1,,0,0,0,,No major code quality issues found.,the best
51693,rails,67,101,58,235,121,5.641666666666667,1,FALSE,10,1,TRUE,315,128.5,,3.9877777777777776,0,0.3888888888888889,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
51685,rails,77,744,1,4,2,28.095555555555556,1,FALSE,2,2,TRUE,1,110.9,,39.389722222222225,0,0,,No major code quality issues found.,best
51684,rails,61,637,4,15,8,0.14472222222222222,1,FALSE,0,0,TRUE,315,128.43333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
51682,rails,52,1215,1,3,1,12.04138888888889,1,FALSE,0,0,TRUE,47,72.03333333333333,,0,0,0,,No major code quality issues found.,the best
51670,rails,21,1948,3,45,49,1.6697222222222223,1,FALSE,1,1,TRUE,47,71.96666666666667,,0.054722222,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
51667,rails,57,2350,1,6,6,231.62333333333333,1,FALSE,3,0,TRUE,1,145.1,,0,0,0.2,,No major code quality issues found.,great
51655,rails,81,139,2,25,3,94.76777777777778,1,FALSE,1,1,TRUE,315,128.26666666666668,,0.029166666666666667,0,0,,"No major code quality issues found.
No major code quality issues found.",bad
51653,rails,40,846,1,7,5,8.249444444444444,1,FALSE,0,0,TRUE,40,104.1,,0,0,0,,No major code quality issues found.,best
51652,rails,81,274,1,0,1,2.6375,1,FALSE,0,0,TRUE,10,67.13333333333334,,0,0,0,,No major code quality issues found.,great
51650,rails,46,661,2,9,4,13.778333333333334,2,FALSE,1,1,TRUE,456,169.73333333333332,,11.62861111111111,0,0,,No major code quality issues found.,best
51648,rails,43,1385,1,4,0,0.7986111111111112,1,FALSE,0,0,TRUE,1,182.93333333333334,,0,0,0,,No major code quality issues found.,good
51644,rails,56,1027,1,1,1,0.35583333333333333,1,FALSE,0,0,TRUE,95,91.43333333333334,,0,0,0,,No major code quality issues found.,great
51641,rails,40,1303,8,146,120,,4,FALSE,24,0,FALSE,9,192.96666666666667,,0,0,0.5501744378306879,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
51640,rails,67,2023,2,4,4,1.6819444444444445,1,FALSE,5,2,TRUE,0,193.36666666666667,,2.410555555555556,0,-0.484155844,,"No major code quality issues found.
No major code quality issues found.",great
51639,rails,53,42,1,1,0,1.2294444444444443,1,FALSE,0,0,TRUE,2664,195.93333333333334,,0,0,0,,No major code quality issues found.,the best
51635,rails,56,2265,1,3,3,20.852777777777778,1,FALSE,0,0,TRUE,2,134.66666666666666,,0,0,0,,No major code quality issues found.,best
51633,rails,60,2345,2,18,0,36.31861111111111,1,FALSE,17,3,TRUE,2,161.56666666666666,,161.36055555555555,1,1.1707671957671957,,"No major code quality issues found.
No major code quality issues found.",best
51632,rails,39,339,1,2,2,2.412777777777778,1,FALSE,1,0,TRUE,40,104.03333333333333,,0,0,0,,No major code quality issues found.,the best
51629,rails,47,53,1,4,3,8.864722222222222,1,FALSE,0,0,TRUE,1,96.96666666666667,,0,0,0,,No major code quality issues found.,medium
51628,rails,69,2896,2,9,11,343.05333333333334,1,FALSE,12,3,TRUE,6,71.56666666666666,,2287.9377777777777,0,0.2,,"No major code quality issues found.
No major code quality issues found.",the best
51624,rails,45,237,1,3,3,2.5347222222222223,1,FALSE,2,0,TRUE,315,128.2,,0,0,0.5374397031539888,,No major code quality issues found.,the best
51622,rails,57,3108,2,28,13,,1,FALSE,1,0,FALSE,6,71.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51620,rails,90,2262,2,2,2,21.1275,1,FALSE,0,1,TRUE,29,56.56666666666667,,11.651666666666667,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
51619,rails,59,1214,2,12,1,79.255,1,FALSE,1,0,TRUE,40,103.96666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
51615,rails,64,1239,1,2,2,1.1580555555555556,1,FALSE,0,0,TRUE,1,67.96666666666667,,0,0,0,,No major code quality issues found.,medium
51611,rails,31,41,1,3,3,4.385833333333333,1,FALSE,0,0,TRUE,1,192.73333333333332,,0,0,0,,No major code quality issues found.,the best
51609,rails,84,2409,3,9,9,3.2191666666666667,1,FALSE,7,2,TRUE,3,165.93333333333334,,32.41888888888889,0,-0.005952381,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",not bad
51608,rails,36,200,4,25,7,3.558611111111111,1,FALSE,7,2,TRUE,1,96.86666666666666,,76.35472222222222,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
51607,rails,67,0,1,12,0,,1,FALSE,3,2,FALSE,30,180.3,,56.31666666666666,0,0.2,,No major code quality issues found.,not bad
51604,rails,41,4723,2,15,0,,1,FALSE,1,0,FALSE,7,157.7,,0,0,0.018750000000000003,,No major code quality issues found.,not bad
51598,rails,48,174,1,4,4,1.3905555555555555,1,FALSE,0,0,TRUE,114,140.03333333333333,,0,0,0,,No major code quality issues found.,best
51597,rails,46,314,1,8,2,0.3005555555555556,1,FALSE,0,0,TRUE,1,96.83333333333333,,0,0,0,,No major code quality issues found.,great
51596,rails,36,435,1,0,10,0.34444444444444444,1,FALSE,0,0,TRUE,1,96.83333333333333,,0,0,0,,No major code quality issues found.,not bad
51593,rails,65,99,1,1,1,0.7583333333333333,1,FALSE,0,0,TRUE,31,129.73333333333332,,0,0,0,,No major code quality issues found.,best
51591,rails,43,12457,4,4,4,0.31833333333333336,1,FALSE,2,0,TRUE,560,182.73333333333332,,0,0,-0.2,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
51590,rails,47,358,2,14,1,119.24027777777778,1,FALSE,4,3,TRUE,0,177.2,,36.29861111111111,1,-0.4375,,"No major code quality issues found.
No major code quality issues found.",the best
51589,rails,63,1537,1,1,0,,1,FALSE,1,0,FALSE,1,50.86666666666667,,0,0,0,,No major code quality issues found.,not bad
51588,rails,62,2400,3,30,4,21.373055555555556,1,FALSE,2,0,TRUE,7,157.66666666666666,,0,0,0.26041666666666663,,No major code quality issues found.,not bad
51585,rails,48,35,3,5,5,2.766388888888889,1,FALSE,0,1,TRUE,1,96.8,,2.7111111111111112,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
51583,rails,39,243,2,6,1,0.4166666666666667,1,FALSE,0,0,TRUE,1,96.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
