pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
52695,rails,29,3016,1,1,1,2.7088888888888887,1,False,1,0,True,10,187.66666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52694,rails,78,1749,1,1,1,5.758055555555556,1,False,1,0,True,9,149.16666666666666,,0,0,0.0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",medium
52688,rails,57,360,1,2,0,0.4038888888888889,1,False,0,0,True,78,199.93333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52687,rails,45,185,4,4,4,0.2797222222222222,1,False,0,0,True,6,162.06666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52682,rails,36,5833,1,3,0,3.008611111111111,1,False,0,0,True,560,186.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52679,rails,57,3282,2,19,1,148.5925,1,False,0,0,True,6,199.76666666666668,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52678,rails,80,377,1,1,1,150.3111111111111,1,False,0,0,True,1,165.5,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52673,rails,28,552,1,1,1,,1,False,4,0,False,11,90.13333333333334,,0,0,0.509375,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52672,rails,35,210,1,2,2,0.24972222222222223,1,False,2,0,True,3,182.3,,0,0,0.1,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52667,rails,73,268,1,3,2,1.7947222222222223,1,False,1,1,True,1,101.0,,0.6486111111111111,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52666,rails,32,82,1,8,3,1.1533333333333333,1,False,0,0,True,1,101.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52665,rails,47,241,2,23,5,0.3013888888888889,1,False,0,0,True,1,101.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52648,rails,70,1039,1,8,8,26.50777777777778,1,False,1,1,True,543,193.0,,7.6725,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52647,rails,52,41,1,1,1,0.051666666666666666,1,False,0,1,True,13,200.3,,0.049166666666666664,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52644,rails,73,2579,2,10,1,,5,False,1,1,False,6,75.53333333333333,,1.4308333333333334,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52637,rails,46,62,1,3,3,111.02,1,False,0,0,True,3,185.83333333333334,,0,0,0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52636,rails,70,168,1,2,2,15.409722222222221,1,False,1,1,True,17,134.7,,2.0369444444444444,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52634,rails,65,1205,3,3,0,57.04,1,False,3,0,True,7,175.53333333333333,,0,0,0.3181818181818182,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52632,rails,66,483,2,41,41,0.6744444444444444,2,False,1,0,True,0,190.0,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52630,rails,55,1442,1,1,1,69.93166666666667,1,False,1,0,True,0,192.16666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52629,rails,41,1738,3,92,90,2.7425,1,False,5,6,True,398,134.3,,226.68777777777777,2,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52628,rails,53,350,1,8,4,67.20222222222222,1,False,2,1,True,13,200.23333333333332,,5.245,1,0.11666666666666667,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52622,rails,66,774,3,28,19,0.2088888888888889,1,False,4,0,True,0,190.0,,0,0,-0.125,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52621,rails,36,583,2,44,16,,1,False,1,0,False,0,190.0,,0,0,0.056249999999999994,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52619,rails,43,161,2,12,1,0.35583333333333333,1,False,1,1,True,315,132.06666666666666,,0.03305555555555555,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52618,rails,36,419,1,5,1,,1,False,0,0,False,0,190.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52616,rails,52,231,2,8,2,0.14333333333333334,1,False,2,1,True,0,189.96666666666667,,7.998055555555555,0,0.23,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52613,rails,71,279,4,7,5,0.5261111111111111,1,False,0,0,True,0,189.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52612,rails,31,1189,1,1,0,4.205,1,False,0,0,True,2,65.66666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52608,rails,60,716,1,11,7,1.4247222222222222,1,False,1,0,True,90,166.4,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52591,rails,66,13,3,8,2,5.0936111111111115,1,False,0,0,True,315,131.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52590,rails,33,992,2,17,2,1.3444444444444446,1,False,0,0,True,398,134.2,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52590,rails,33,992,2,17,2,1.3444444444444446,1,False,0,0,True,398,134.2,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52580,rails,59,139,4,10,6,0.19777777777777777,1,False,0,1,True,1700,189.86666666666667,,0.18166666666666667,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52578,rails,53,1762,2,29,0,2.7416666666666667,2,False,3,2,True,0,199.56666666666666,,1.3469444444444445,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52567,rails,38,239,1,4,4,79.8125,1,False,1,1,True,9,184.7,,62.909444444444446,2,0.1,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52566,rails,43,1336,1,0,1,0.2775,1,False,0,0,True,560,186.56666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52560,rails,50,2268,1,4,2,0.43333333333333335,1,False,0,0,True,560,186.56666666666666,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52559,rails,39,911,1,2,0,12.108888888888888,1,False,1,0,True,2,65.53333333333333,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52542,rails,24,669,1,0,1,4.9925,1,False,1,0,True,0,197.13333333333333,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52529,rails,57,903,7,74,19,314.41027777777776,1,False,11,2,True,1,100.53333333333333,,10.438055555555556,0,1.7580357142857144,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52528,rails,75,3439,1,2,2,0.28833333333333333,1,False,0,0,True,560,186.43333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52520,rails,60,3524,1,160,50,71.38527777777777,1,False,5,2,True,543,192.56666666666666,,198.8972222222222,1,0.95,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52518,rails,49,825,1,1,2,1.1405555555555555,1,False,0,0,True,5,175.36666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52504,rails,70,2822,3,3,4,112.92138888888888,1,False,1,0,True,6,141.16666666666666,,0,0,0.45,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52502,rails,96,3504,1,1,1,2.9825,1,False,0,0,True,560,186.33333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52500,rails,27,2159,1,2,2,24.57111111111111,1,False,4,2,True,1,109.5,,72.49,1,-0.041666666666666664,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52492,rails,61,162,1,1,0,,1,False,1,0,False,0,200.26666666666668,,0,0,0.06666666666666667,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52484,rails,68,1110,1,5,7,0.2608333333333333,1,False,2,0,True,10,186.93333333333334,,0,0,0.1,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52470,rails,42,746,3,58,51,1.3258333333333334,1,False,1,1,True,0,189.5,,1.2130555555555556,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52469,rails,64,716,3,0,3,0.30972222222222223,1,False,0,0,True,1,167.53333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52466,rails,33,571,5,36,66,1.5177777777777777,1,False,6,2,True,1,100.3,,5.145,0,0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52465,rails,56,314,1,0,5,2.272777777777778,1,False,0,0,True,1,100.3,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52464,rails,59,323,2,4,4,1.1255555555555556,1,False,0,0,True,1,100.3,,0,0,0,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52462,rails,58,479,5,32,25,1.2894444444444444,1,False,1,1,True,1,100.3,,0.35305555555555557,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52461,rails,77,264,4,17,3,0.4,1,False,0,0,True,1,100.3,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52449,rails,76,806,2,5,2,349.80694444444447,3,False,1,1,True,0,180.66666666666666,,5.23,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52448,rails,27,114,1,1,1,14.324722222222222,1,False,2,0,True,495,180.66666666666666,,0,0,0.35357142857142854,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52447,rails,67,145,5,1,7,16.428333333333335,2,False,0,0,True,4585,199.5,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52446,rails,48,392,1,1,14,35.554722222222225,1,False,4,1,True,495,180.63333333333333,,0.0625,1,-0.016666666666666663,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",medium
52444,rails,61,2226,1,2,2,1.8447222222222222,1,False,0,0,True,1,114.23333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52443,rails,30,1599,2,31,12,0.7838888888888889,1,False,0,0,True,1,100.26666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52438,rails,71,308,2,55,25,0.3061111111111111,1,False,0,0,True,1,100.23333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52436,rails,45,33,1,2,0,7.056111111111111,1,False,0,0,True,10,152.33333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52435,rails,53,99,10,12,12,0.34944444444444445,1,False,0,0,True,4585,199.46666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52415,rails,39,321,3,31,7,0.24222222222222223,1,False,0,1,True,1,100.1,,0.15888888888888889,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52410,rails,47,461,5,13,11,1.9227777777777777,1,False,2,2,True,0,180.46666666666667,,4.197222222222222,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52408,rails,43,354,1,2,3,28.205555555555556,1,False,1,1,True,212,165.96666666666667,,2.9805555555555556,1,0.35,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52407,rails,57,958,1,23,7,0.31777777777777777,1,False,0,0,True,398,133.5,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52407,rails,57,958,1,23,7,0.31777777777777777,1,False,0,0,True,398,133.5,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52404,rails,56,2182,1,1,0,22.190555555555555,1,False,5,2,True,4,182.6,,20.692222222222224,1,0.4291666666666667,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52403,rails,83,920,4,19,10,492.10805555555555,1,False,2,2,True,1027,157.43333333333334,,221.6363888888889,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52402,rails,44,490,2,8,19,49.143055555555556,2,False,5,1,True,0,180.43333333333334,,24.683333333333334,1,0.30500000000000005,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
8
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
52399,rails,66,1241,1,5,1,,1,False,2,0,False,3,155.16666666666666,,0,0,0.2590909090909091,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52397,rails,46,4186,2,3,3,0.6275,1,False,0,0,True,560,185.93333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52396,rails,37,0,1,7,7,,1,False,0,0,False,315,129.83333333333334,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52395,rails,47,5717,3,297,0,,1,False,22,1,False,90,165.63333333333333,,13.182777777777778,0,2.429532203907204,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52392,rails,32,1592,3,124,74,0.42444444444444446,1,False,0,0,True,1,100.0,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52382,rails,59,216,1,6,0,,1,False,6,0,False,0,115.36666666666666,,0,0,0.37806672494172494,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52380,rails,50,130,1,2,0,,1,False,3,0,False,43,124.56666666666666,,0,0,0.16874999999999998,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52379,rails,42,54,1,2,0,419.6791666666667,1,False,3,0,True,43,124.56666666666666,,0,0,0.75,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52378,rails,73,284,2,14,4,623.0713888888889,1,False,2,0,True,315,131.2,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52376,rails,41,2280,1,0,9,544.8038888888889,1,False,2,2,True,23,95.83333333333333,,168.37194444444444,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52366,rails,47,383,1,2,2,6.12,1,False,0,0,True,1,99.9,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52359,rails,83,135,2,17,3,20.647777777777776,1,False,1,0,True,315,131.13333333333333,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
52355,rails,45,830,2,11,1,,1,False,4,2,False,7,122.96666666666667,,58.36666666666667,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52351,rails,49,1670,2,10,4,340.6325,1,False,4,2,True,315,129.63333333333333,,137.32861111111112,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52347,rails,34,693,2,17,0,71.35333333333334,1,False,0,0,True,495,180.2,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52341,rails,43,175,8,0,62,2.318611111111111,1,False,0,0,True,4585,199.03333333333333,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52339,rails,37,343,2,175,179,225.03583333333333,1,False,0,0,True,1,99.8,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52338,rails,70,2092,2,22,7,,1,False,0,0,False,0,81.4,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
52329,rails,67,191,2,46,11,264.80694444444447,1,False,0,0,True,315,130.96666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52325,rails,46,0,2,3,3,325.34222222222223,1,False,1,0,True,0,58.9,,0,0,-0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52324,rails,29,2092,2,4,4,9.859166666666667,1,False,1,1,True,5,104.66666666666667,,1.5002777777777778,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
52323,rails,34,209,1,46,24,0.13777777777777778,1,False,1,0,True,2664,198.66666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52322,rails,58,468,2,24,1,18.677222222222223,1,False,2,1,True,315,130.93333333333334,,51.85444444444445,0,-0.375,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52320,rails,41,450,4,31,14,0.36833333333333335,1,False,2,2,True,2664,198.66666666666666,,129.05166666666668,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",bad
52306,rails,46,279,1,1,1,3.9266666666666667,1,False,1,0,True,315,130.86666666666667,,0,0,-0.054761904761904776,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52301,rails,81,1337,4,41,19,543.0327777777778,1,False,3,1,True,1027,157.0,,13.682222222222222,1,0.05079365079365079,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52300,rails,52,2139,1,5,1,60.55694444444445,1,False,0,0,True,4,161.36666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
52292,rails,91,1372,4,40,13,,1,False,1,1,False,9,195.5,,0.20722222222222222,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52291,rails,73,1134,5,62,14,,1,False,1,0,False,9,195.5,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52289,rails,70,2195,2,21,3,0.14944444444444444,1,False,0,1,True,4,71.36666666666666,,0.08333333333333333,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52287,rails,62,3305,1,31,14,818.0361111111112,1,False,3,2,True,1,115.36666666666666,,171.18972222222223,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52275,rails,68,744,1,22,0,1.1269444444444445,1,False,1,0,True,1,67.1,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
52272,rails,84,631,2,19,0,12.9975,1,False,1,0,True,315,130.66666666666666,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
52246,rails,43,65,1,3,0,0.44916666666666666,1,False,1,1,True,10,69.4,,0.4436111111111111,1,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
52235,rails,43,9777,1,8,6,8.917777777777777,1,False,1,0,True,315,130.46666666666667,,0,0,0.25,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
52234,rails,42,1723,1,16,12,34.204166666666666,1,False,8,0,True,3,154.33333333333334,,0,0,0.9400529633896569,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
